contig,gene_id,site_pos,r2N,r2S,r2L,rL_std,rNrS_pval,r2G,r2G_pval,rNrS,rNrS_trans,r_rg,r_rg_transform,iLDS,iLDS_pval,significance
GUT_GENOME142330_1,GUT_GENOME142330_01549,1674687,0.3670670311159157,0.2808258631072511,0.2941725717935509,0.01595045919039821,0.0297562931381847,0.2649235965570583,0.03334639114878069,0.0862411680086646,1.6321406241349585,0.029248975236492558,0.11204730691614562,2.676437615938813,0.2623124816168576,False
GUT_GENOME142330_1,GUT_GENOME142330_01553,1676341,0.35341023513108016,0.2811262947540342,0.2937679878580706,0.01712844657900915,0.04979496979199952,0.264986438970792,0.046445960511789744,0.07228394037704594,1.3565149126777036,0.02878154888727863,0.10902064908798878,1.8520182102445641,0.3961314790135788,False
GUT_GENOME142330_1,GUT_GENOME142330_01553,1676367,0.35799044743490077,0.28971991612195086,0.30202859458266024,0.017757914896739873,0.06245099519508492,0.2650361217472185,0.01861859070699987,0.06827053131294991,1.27725857625782,0.036992472835441714,0.1621876502335195,1.6576943045124237,0.43655227463621515,False
GUT_GENOME142330_1,GUT_GENOME142330_01553,1676420,0.36675164261129783,0.2962486492350533,0.3095314627117202,0.01820380419270305,0.055086572845317226,0.2651464362420963,0.00737972922037977,0.07050299337624455,1.3213449779944344,0.044385026469623945,0.210055577158466,1.7900758963664885,0.4085920930190273,False
GUT_GENOME142330_1,GUT_GENOME142330_01553,1676442,0.35505216978694043,0.2861196240325884,0.29984207750310427,0.01865077873765486,0.05289748081812309,0.26523102567411694,0.03174510028346984,0.06893254575435204,1.2903319606162633,0.03461105182898733,0.14676758128908887,1.6864972915052594,0.43031032447740447,False
GUT_GENOME142330_1,GUT_GENOME142330_01553,1676584,0.33648116009202195,0.2939244925688639,0.30133996092264864,0.017570750109331217,0.14630446741732422,0.2654174584201594,0.020454605370024224,0.042556667523158065,0.7694641783703381,0.03592250250248924,0.15525942701809262,0.6161806114731259,0.7348489539365379,False
GUT_GENOME142330_1,GUT_GENOME142330_01553,1676894,0.3232152985103211,0.28446622449265074,0.2914129303397265,0.016634501790710278,0.14547594428107458,0.2655162252265212,0.05975818390564977,0.03874907401767036,0.69427226371584,0.0258967051132053,0.09034083994481103,0.49017544352705095,0.782635881030864,False
GUT_GENOME142330_1,GUT_GENOME142330_01554,1677137,0.32185682426209095,0.2855025847551727,0.29263053848291615,0.016679196297004272,0.1638433165690057,0.26561234361499886,0.0526296830132283,0.03635423950691824,0.6469793497310383,0.02701819486791729,0.09760265937584019,0.4281085580956335,0.8073045641103755,False
GUT_GENOME142330_1,GUT_GENOME142330_01554,1677152,0.3239370712057715,0.29300810549268097,0.29920554948041844,0.016720944631133786,0.20331472827823482,0.2656346519775462,0.022336773307328445,0.030928965713090506,0.5398416724829708,0.03357089750287223,0.1400324213244832,0.31103811037120865,0.8559707660917069,False
GUT_GENOME142330_1,GUT_GENOME142330_01554,1677340,0.3396699556228544,0.3017065661009914,0.30972721321026364,0.01671757113071198,0.16471148575704542,0.2657860195617775,0.004288828297408456,0.03796338952186301,0.6787566574755827,0.04394119364848614,0.2071816910697833,0.5036348531819606,0.7773866552451751,False
GUT_GENOME142330_1,GUT_GENOME142330_01554,1677511,0.35121589813469006,0.2998934409068713,0.30979530780576653,0.01636508385670802,0.09979567101371434,0.2659171459532453,0.0036678665632846764,0.05132245722781875,0.9425699761405493,0.04387816185252125,0.2067735504525486,0.9311934610883482,0.6277603895997443,False
GUT_GENOME142330_1,GUT_GENOME142330_01554,1677698,0.3681776780608105,0.29120341070080213,0.3050993725412094,0.016236739699560642,0.03099883759500274,0.26600592779010906,0.008026349430631609,0.07697426736000834,1.449138945599365,0.039093444751100326,0.17579176798588753,2.130906429344444,0.3445716544443289,False
GUT_GENOME142330_1,GUT_GENOME142330_01554,1677708,0.3640717580728268,0.29447278882158173,0.30751773404633104,0.01676613517797828,0.04992436665134409,0.26602100182773425,0.00666119953217317,0.06959896925124509,1.3034924144908469,0.04149673221859679,0.19135342564391633,1.7357086081408395,0.41985145700048665,False
GUT_GENOME142330_1,GUT_GENOME142330_01554,1677900,0.34452531767817873,0.28421552537804873,0.2955029141968647,0.01570724523433692,0.07337376571208407,0.2662900038717713,0.031454320324953294,0.060309792300130005,1.1200508261195825,0.029212910325093377,0.11181378104283599,1.2670161747222546,0.5307266958298644,False
GUT_GENOME142330_1,GUT_GENOME142330_01554,1678112,0.3513489305339435,0.2842369282897301,0.2961597250750758,0.015785171963619185,0.056789975223760274,0.26639170305825793,0.02965948349976531,0.06711200224421343,1.2543800786619925,0.029768022016817886,0.11540821501106402,1.5867884378361066,0.45230695804688315,False
GUT_GENOME142330_1,GUT_GENOME142330_01555,1678469,0.34143767074636294,0.2859131679032364,0.29681067957664137,0.01624101392061839,0.0995985812125521,0.26669356049390447,0.031841933060423426,0.055524502843126544,1.025551485281468,0.0301171190827369,0.11766867244810676,1.0656017654387249,0.5869586628227289,False
GUT_GENOME142330_1,GUT_GENOME142330_01555,1678669,0.35116206983907905,0.2873843294016156,0.299431628301937,0.01626639079351916,0.07408919656845059,0.2671019498112551,0.023432736217343497,0.06377774043746343,1.1885354634614564,0.03232967849068186,0.1319953364532071,1.4300393167509344,0.4891824951686463,False
GUT_GENOME142330_1,GUT_GENOME142330_01555,1678712,0.36738276458830943,0.2909563938706626,0.3045707067398932,0.01667985889029781,0.04605491109613055,0.26788141849321423,0.013917067522095603,0.07642637071764685,1.4383191462923868,0.036689288246679,0.16022448317950472,2.0944338516013996,0.3509130083119383,False
GUT_GENOME142330_1,GUT_GENOME142330_01555,1678894,0.38282284012471923,0.28918578653005106,0.30640938146282454,0.017812443749311357,0.0205936902385203,0.2688098567796288,0.017392295014770465,0.09363705359466817,1.7781937143547304,0.03759952468319572,0.16611840473675102,3.1895682101629554,0.20295234015195868,False
GUT_GENOME142330_1,GUT_GENOME142330_01556,1679363,0.368027907185727,0.3071013587676714,0.31903551225242144,0.018770079951322363,0.08201473586679808,0.26893154578248174,0.003799878238927351,0.06092654841805556,1.1322304543584845,0.0501039664699397,0.2470865972321609,1.3429975883085883,0.5109422064213786,False
GUT_GENOME142330_1,GUT_GENOME142330_01556,1679705,0.36055070542163553,0.3099142403184927,0.3203731737854985,0.019197842542710754,0.124651142636035,0.26920631530596656,0.003846669431525149,0.05063646510314285,0.9290230832755554,0.05116685847953195,0.25396898721023503,0.927584135723412,0.6288943082109417,False
GUT_GENOME142330_1,GUT_GENOME142330_01556,1679707,0.34680765014718334,0.29312352864616836,0.30406080873056396,0.018109086988816806,0.10261397820674101,0.26981361465250814,0.029301446190930086,0.05368412150101498,0.9892078481236832,0.03424719407805582,0.1444115461360762,0.9993868614469,0.6067166318834074,False
GUT_GENOME142330_1,GUT_GENOME142330_01556,1679789,0.35457759429349633,0.30018245030276774,0.3108032468844242,0.018050315523238603,0.1044012444607238,0.27044784811378375,0.012685154648527756,0.05439514399072859,1.003249037732532,0.04035539877064043,0.18396311523329514,1.0403510594775902,0.5944162010919589,False
GUT_GENOME142330_1,GUT_GENOME142330_01556,1679819,0.3774666268708786,0.3009246356246,0.31632668494119054,0.019232220851244354,0.045461287168979354,0.2704374801130217,0.008515019957657004,0.07654199124627864,1.440602407073418,0.04588920482816883,0.21979536442439598,2.123645297488179,0.3458249182045015,False
GUT_GENOME142330_1,GUT_GENOME142330_01556,1680185,0.3688635949969564,0.3015194836654143,0.31532825851739504,0.01959593987627199,0.07106572632216783,0.27084420701927164,0.011601828676431006,0.06734411133154211,1.258963741981041,0.0444840514981234,0.2106967795172876,1.6293828365218619,0.44277593885159017,False
GUT_GENOME142330_1,GUT_GENOME142330_01558,1682543,0.3581576112294125,0.29801154121315,0.31010611639714486,0.019449874902223968,0.09619348861346472,0.2711445721252035,0.022579140621509577,0.06014607001626249,1.1168176574586255,0.03896154427194137,0.1749376920048149,1.2778848760953432,0.5278503634241964,False
GUT_GENOME142330_1,GUT_GENOME142330_01558,1682779,0.3505345694223063,0.28907688610074606,0.3021575898372251,0.020063242672690152,0.09394726534845899,0.2711298735865979,0.060992462542786105,0.061457683321560264,1.1427192447918098,0.031027716250627224,0.12356492979672985,1.3210755642932348,0.5165734557973518,False
GUT_GENOME142330_1,GUT_GENOME142330_01559,1683570,0.337207535403116,0.28570244019493723,0.29651584351407867,0.020255501831816014,0.12915125696611535,0.2710280491511717,0.10413899550271416,0.05150509520817875,0.9461766897805706,0.02548779436290699,0.08769307966024602,0.9029404045044164,0.6366913980545221,False
GUT_GENOME142330_1,GUT_GENOME142330_01559,1683592,0.32268872959874817,0.26456789720884294,0.27728149522555745,0.019921743846658117,0.09726732649738806,0.2705406687280061,0.3675439664212332,0.05812083238990523,1.076823499853131,0.0067408264975513665,-0.033696433659454406,1.1606842994773119,0.5597068302545256,False
GUT_GENOME142330_1,GUT_GENOME142330_01560,1684340,0.3310809278152204,0.2604059233759968,0.2769330810599472,0.02004029848562508,0.06559507892617272,0.2689073022038647,0.3444007686019405,0.07067500443922364,1.3247418325033289,0.008025778856082466,-0.025376168613855127,1.7555848727177967,0.4156995827889932,False
GUT_GENOME142330_1,GUT_GENOME142330_01560,1684390,0.3427587555274534,0.2817634012472634,0.2935146921447103,0.019248917290780883,0.09453442107606175,0.2681940099094532,0.09418202535821218,0.060995354280189984,1.1335892245386217,0.02532068223525713,0.08661100281502326,1.2925259957986974,0.5240003127032482,False
GUT_GENOME142330_1,GUT_GENOME142330_01560,1685432,0.34154162133892846,0.2755896419715786,0.28809100220667433,0.018702760544466384,0.07939435288765884,0.267285582916196,0.13297772003588648,0.06595197936734987,1.2314720815166362,0.020805419290478355,0.05737397764307152,1.5198152608655044,0.46770962715054676,False
GUT_GENOME142330_1,GUT_GENOME142330_01560,1685606,0.3201050276768381,0.26637654171883357,0.276463660417241,0.01842728786002074,0.11801214410852107,0.2666535715934492,0.29723575153625115,0.05372848595800456,0.9900839522715776,0.009810088823791807,-0.013822485898475996,0.9804572936621212,0.6124863351134033,False
GUT_GENOME142330_1,GUT_GENOME142330_01560,1685626,0.30769596304930236,0.2664311174920622,0.2737017327027949,0.018781360896031586,0.16867915396413802,0.26635512358471597,0.3478376763633989,0.04126484555724014,0.7439534281103349,0.0073466091180789395,-0.029773897598608608,0.5543531881753317,0.7579206409876379,False
GUT_GENOME142330_1,GUT_GENOME142330_01560,1685986,0.3161845874647636,0.26651646150850233,0.2758853582376489,0.018939551731817068,0.12725155973704794,0.2663353403876964,0.3070475121912043,0.049668125956261244,0.9099004341839463,0.009550017849952519,-0.015506485634842582,0.8281592512248775,0.6609483207557414,False
GUT_GENOME142330_1,GUT_GENOME142330_01561,1686862,0.32860733680311827,0.24474714948779572,0.25887689223885324,0.016094730008171142,0.025741891035842675,0.266169391301137,0.6747611154980683,0.08386018731532255,1.5851212937285601,-0.0072924990622837416,-0.12456438479694792,2.5281258017915462,0.28250390629571986,False
GUT_GENOME142330_1,GUT_GENOME142330_01561,1686874,0.32650083506857647,0.23467932870697447,0.24827584134722155,0.014594719429808518,0.01373112921878844,0.2658392604265324,0.8855909879297765,0.091821506361602,1.7423404983002406,-0.017563419079310832,-0.1910701787561161,3.072258225227025,0.2152125547212357,False
GUT_GENOME142330_1,GUT_GENOME142330_01561,1686913,0.31045976487049426,0.23079642200561226,0.24328029789571362,0.014357862009253694,0.023029922681469063,0.26534901007810996,0.9378591293087107,0.079663342864882,1.502242496587816,-0.02206871218239634,-0.22024264766277135,2.305239342403902,0.3158083706926759,False
GUT_GENOME142330_1,GUT_GENOME142330_01561,1686918,0.2944528173833821,0.22652511497526667,0.2366061045060031,0.014010953918975501,0.03898646117796031,0.2645021320873615,0.9767604129345743,0.06792770240811541,1.2704884308323017,-0.027896027581358396,-0.2579754151866133,1.6806921677194298,0.43156114123572564,False
GUT_GENOME142330_1,GUT_GENOME142330_01561,1686971,0.2781961891529016,0.21838119593051905,0.2270526749950587,0.013312137032898328,0.05479484243118537,0.26424089314138105,0.9973934107268685,0.05981499322238257,1.1102795913563421,-0.03718821814632234,-0.31814378473075605,1.3339362387452158,0.5132623713785046,False
GUT_GENOME142330_1,GUT_GENOME142330_01561,1687173,0.2667826801487244,0.2151773298604883,0.22270977277141515,0.013142174624680208,0.0767341998786408,0.2641832262026058,0.9991995774409312,0.051605350288236124,0.9481565154663978,-0.04147345343119066,-0.34589134526569837,1.018641600551096,0.6009035737832815,False
GUT_GENOME142330_1,GUT_GENOME142330_01561,1688149,0.26419887476945025,0.21940986047067812,0.22533117117941434,0.01347860592491018,0.10808766783038926,0.26405412886925156,0.9979665151108706,0.044789014298772134,0.8135483034192165,-0.03872295768983722,-0.32808146039104535,0.7694982866486065,0.6806213532010155,False
GUT_GENOME142330_1,GUT_GENOME142330_01561,1688248,0.2554114756567481,0.21532312844421023,0.22113646333781448,0.013214997321313364,0.12675293602231774,0.2639231444735495,0.9993975901509113,0.04008834721253787,0.7207200753381672,-0.042786681135735,-0.35439469754525166,0.6450330286436438,0.7243239699890016,False
GUT_GENOME142330_1,GUT_GENOME142330_01563,1688821,0.24381222361175908,0.21393762852227016,0.2177815953341751,0.013180176899157766,0.19349252424879598,0.26371369087104396,0.9997538741925039,0.02987459508948892,0.5190200837735149,-0.04593209553686886,-0.3747617417565996,0.40982821044470674,0.8147172933668025,False
GUT_GENOME142330_1,GUT_GENOME142330_01563,1689044,0.2457365979004256,0.21354146198651114,0.2186311517300233,0.013426597040719789,0.17918047514791124,0.26375111013852554,0.9996109796608242,0.03219513591391446,0.5648458546629245,-0.04511995840850225,-0.3695030283758898,0.4555833275088432,0.7962901386534468,False
GUT_GENOME142330_1,GUT_GENOME142330_01563,1689420,0.2492250128001449,0.21687337793739442,0.22248023792008004,0.013838642987934227,0.18055059699595627,0.2636593050412087,0.9985381959340789,0.03235163486275047,0.5679363777419865,-0.041179067121128676,-0.34398514842559785,0.44087751150006893,0.8021667654591516,False
GUT_GENOME142330_1,GUT_GENOME142330_01565,1691400,0.24104383965520357,0.21775603548261616,0.22138364879429046,0.012569442920762734,0.2492855142875497,0.26360427798412633,0.9996088600715466,0.023287804172587412,0.388944901179347,-0.04222062918983588,-0.35072942374098254,0.27428926483109367,0.8718441200917495,False
GUT_GENOME142330_1,GUT_GENOME142330_01566,1692146,0.253605301807391,0.2185372315832129,0.2239567860778264,0.012659750303718714,0.16796159301372576,0.26355450390262436,0.9991195304407504,0.0350680702241781,0.6215802280024055,-0.03959771782479796,-0.3337456674146565,0.49774815036157694,0.7796781480330925,False
GUT_GENOME142330_1,GUT_GENOME142330_01566,1692183,0.2584933926199876,0.21855765095402485,0.22501423178576824,0.012813109987338272,0.1426656832432176,0.26374618273653433,0.9987479171505026,0.039935741665962754,0.717706438715103,-0.03873195095076609,-0.3281396931450114,0.6227781903904182,0.7324288358782103,False
GUT_GENOME142330_1,GUT_GENOME142330_01567,1693024,0.2653945831242287,0.22039288890952996,0.2275519522128173,0.01269851782800921,0.11556854828537277,0.26363665079516835,0.997755938611088,0.04500169421469874,0.8177482817162776,-0.036084698582351055,-0.31099832506115305,0.7654322104407671,0.6820064898871532,False
GUT_GENOME142330_1,GUT_GENOME142330_01567,1693032,0.25843623955533257,0.2191798816651854,0.22508683437247118,0.012580146007876677,0.1417989472513403,0.26358924189238786,0.998895416516192,0.03925635789014717,0.704290046756468,-0.03850240751991668,-0.32665336396598527,0.6027268901505223,0.7398088439982675,False
GUT_GENOME142330_1,GUT_GENOME142330_01567,1693070,0.26309414863035907,0.2146602589736962,0.22131259263601796,0.01197865619142031,0.09221148817831887,0.2635597545744106,0.9997897483323331,0.04843388965666287,0.8855268789792929,-0.04224716193839265,-0.350901227387176,0.9072895247766339,0.6353083785957923,False
GUT_GENOME142330_1,GUT_GENOME142330_01567,1693086,0.26502700040873084,0.2147149916190054,0.2215331754022727,0.011938926702386275,0.0827909925808869,0.2635954133753399,0.99978674864027,0.05031200878972544,0.922615757653103,-0.04206223797306724,-0.3497038161410894,0.9735125952934501,0.6146167982549073,False
GUT_GENOME142330_1,GUT_GENOME142330_01568,1693232,0.26920337491335156,0.2229008764328032,0.22875987516969482,0.012057117598753275,0.10233089053356365,0.2634449863255134,0.9979909244941266,0.04630249848054835,0.8434364133928869,-0.03468511115581857,-0.3019357802392186,0.8025501988257225,0.6694658660364506,False
